"V1","V2","V3","V4","V5","V6"
6.5217110043579,9.48862576870338,19.9962884475309,92.679939434523,0.0870790034182811,1.2622764044821
5.42414385987481,9.13845628663166,18.8513796816567,93.4491946734129,0.107101296106849,1.77728881252985
8.32921266892614,12.1953163094351,11.2731813576857,103.015920015032,0.0849360782800234,0.954299190570204
6.16531714140206,6.74302344972464,11.2042474233376,102.703911049038,0.13350381442257,1.47024848709344
9.06107866375095,14.2429843396773,23.9219832895807,95.7219259593492,0.0701606499686667,0.729179470459213
13.4813269953655,6.36123761796053,12.0766778099655,104.85695628494,0.164104235228171,1.1206493678598
11.2024233461018,6.21968312861886,14.7225468071969,107.469350416377,0.140702219666412,1.81098292996277
8.11683086850735,6.64410327300578,16.5660402356039,92.1103074273438,0.128114990080215,0.766796598313394
11.1337292378394,5.91214749407494,13.7415343255146,91.1223204159671,0.158412224128518,1.43452134039966
10.7420687400057,10.2657058905939,19.745764488325,100.04872383538,0.0904058467011799,1.47785509824093
9.65637929842589,5.72280699061172,15.9087092207951,109.296707456106,0.139591932803481,1.71925397863728
13.0625348531873,11.0427768556174,18.0561388103672,103.075568614228,0.0987018238288187,1.46709035796262
11.9437305541544,13.7110449078788,14.0726630691479,92.3618740686638,0.0846808756530349,1.37217543782307
11.8107786702736,12.5683776145141,14.5268075993663,107.812653279417,0.0949323418317277,0.814403317606262
12.7827967695278,14.6238050699016,18.0717781309586,90.9969333384057,0.064856147745064,0.815376738053879
7.1339417145534,5.33703819344433,17.4407503954955,90.6731140684699,0.150827417063547,0.779484780403105
10.7035014817259,11.0760570838991,15.0424294914912,97.5613021268852,0.0865398890860349,0.524270398776782
8.28823848170602,8.92317969510298,16.6843354191755,96.140665502398,0.136390770519389,0.712414582604965
6.26857738013575,8.65342227208994,22.5322891181517,92.7887866609804,0.116844801429623,1.86786921101556
11.9062765512402,5.55267196552668,18.8254685150083,107.033655919394,0.192244275622582,1.47706432160178
13.2775917454731,7.77182998527599,15.2176665283289,97.3565227969303,0.119688450681177,0.988356371094212
9.45379061975203,11.1628993440854,12.4006187808052,98.0725306526351,0.107023381834847,0.947128531849832
11.7016901826486,5.99491702021037,13.1495419329179,92.8106442190747,0.149530999864599,1.00497793105087
9.77339174697688,6.03090308507749,22.7819616509308,103.711036173831,0.150713461002831,1.70994539699714
5.68407578725436,9.13843703091948,21.8224741811638,101.518514914707,0.103487092214355,1.15685110533266
9.53764191180708,7.92360781621488,12.4839293391312,100.944207184512,0.134803737328436,0.993491837723486
9.9761739865689,12.7486732690274,15.5625784348847,103.617808466593,0.0863497533858299,0.968668243453317
9.55754011602701,5.68277978365429,23.0426538654952,106.56193944616,0.154156740764104,1.55001164155846
9.9600297109965,11.1350175752409,19.3422286138127,98.9397741151376,0.117257358020361,1.5852872371521
12.6839632492597,11.4327249022534,22.2398091435937,105.518780356134,0.082518405329252,1.47399054803439
10.2224505045648,9.06002922717731,22.3466583819033,107.556108753714,0.107816729148861,0.972398570005548
13.1014599388848,8.6131641663971,19.0594229470937,103.578737987963,0.102012158121769,1.18853181060553
14.5882111449563,6.75797589020309,20.4000723835565,107.33672895018,0.139332426656686,1.07213016595237
11.0496743295961,8.40079861360422,10.7359314778907,93.526079171906,0.141397541214339,1.03712049607856
9.4286427090585,11.4044157152037,11.2192707411002,101.963160256726,0.104007999203458,0.549680558485144
7.71769649701116,11.8882934438599,12.6021612645154,101.892452934695,0.0815203656398018,1.34163131826405
13.9815576515408,6.6162054916697,21.0055639263434,98.1808549604949,0.113214387595248,0.543338154184925
7.99087101486015,13.7319121002581,16.2910137434877,100.001777684844,0.0695432167511146,0.894843479810566
9.25442737426376,11.8261166654991,12.8200560934751,95.1554922537643,0.0708503356156567,1.07707296814331
6.73443930049233,5.50914736922223,19.8523973155214,90.0145311558712,0.142665215297436,1.08389214959137
8.46204840462751,5.66168929880257,18.2618942768657,92.2570113352014,0.152505006166197,1.1117953856609
8.26739986376334,13.3601781194432,16.7202164577414,109.766297661785,0.0911740899118907,1.30752627844878
11.0971984493229,8.58849247162794,21.6902124913839,106.035051263282,0.114236991132571,1.17396312803832
5.65665906490423,5.92305342340676,16.7362983839292,100.081472039851,0.140392259653117,1.45960521637336
14.2814064950672,10.3081315163605,12.8429750130653,109.777976919815,0.105599672043935,1.94158706750022
5.03799119359249,7.94317366228875,17.1254524033959,104.65094659275,0.111059663583538,1.80744356258306
9.20456613483158,11.6971928027351,12.4016308896449,93.407132003198,0.0603159193835798,1.14987078620716
13.9782393831633,11.774096157285,23.5283842779956,94.200746119227,0.0885247772273619,0.940198846144845
10.9444117325695,10.8992525001053,14.8217014823969,104.261599269464,0.0938812652997723,1.55097720539635
11.1729367755149,14.1377728091233,14.720952374667,101.281829960014,0.0903805524835281,0.717422579731949
9.31717904030156,14.9514129578424,24.4099714037278,102.996421939278,0.0669503915390485,1.51833590124785
6.50500867969441,8.94252638495433,18.2881547547843,99.3622626434992,0.114054252426105,1.99264787578609
9.69609705921371,10.5794776591102,21.7998995314487,104.24577409497,0.106426121648033,1.38916088405098
9.81273023815366,12.5101527116341,12.785240379539,95.9316566920018,0.0781572955229842,1.3486544230767
7.37051868758202,10.575458786455,16.4878987751352,98.9153337612225,0.0893867307844648,0.698928152406237
14.0154708826331,5.6546339482934,16.6008285241937,90.8512709986835,0.155772696445928,1.59938217612531
12.1951916178498,14.387074060184,15.889025253813,99.7072119457563,0.0617827333251584,1.64379655841077
9.73140286373467,5.0664488084574,13.4259197740524,91.2241746210971,0.16038529429481,1.94647926189331
9.73709217701976,6.83312449218276,23.3089925123382,91.6643705017948,0.128533822834324,1.58467394390933
